,mean,sd,hdi_5%,hdi_95%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
gamma[33],1.368,0.923,0.0,2.709,0.011,0.008,5157.0,3010.0,1.0
gamma[34],0.686,0.48,0.0,1.374,0.006,0.004,4051.0,2280.0,1.0
gamma[35],1.126,1.109,0.0,2.596,0.01,0.009,7177.0,3356.0,1.0
gamma[36],0.798,0.515,0.0,1.528,0.007,0.005,4157.0,2231.0,1.0
gamma[37],0.89,0.543,0.0,1.654,0.008,0.005,4016.0,2474.0,1.0
gamma[38],1.009,0.708,0.0,2.02,0.009,0.006,4555.0,2897.0,1.0
gamma[39],1.299,0.702,0.094,2.332,0.011,0.008,3731.0,2384.0,1.0
gamma[40],0.438,0.444,0.0,1.012,0.004,0.003,5726.0,2857.0,1.0
gamma[41],1.124,0.662,0.007,2.041,0.01,0.007,3664.0,2261.0,1.0
gamma[42],0.9,0.502,0.0,1.574,0.008,0.005,2981.0,1347.0,1.0
gamma[43],1.474,1.088,0.0,3.067,0.013,0.009,4948.0,3235.0,1.0
gamma[44],0.368,0.311,0.0,0.819,0.003,0.002,5996.0,3195.0,1.0
gamma[45],0.989,1.007,0.0,2.259,0.01,0.008,6088.0,3327.0,1.0
gamma[46],1.258,0.743,0.006,2.286,0.012,0.008,3349.0,2184.0,1.0
gamma[47],1.02,0.667,0.002,1.971,0.009,0.006,4323.0,2895.0,1.0
gamma[48],1.599,1.172,0.0,3.301,0.015,0.011,4365.0,2826.0,1.0
gamma[49],1.05,1.032,0.0,2.413,0.009,0.008,7583.0,3589.0,1.0
gamma[50],0.634,0.587,0.0,1.423,0.006,0.004,5764.0,2959.0,1.0
gamma[51],0.81,0.508,0.0,1.515,0.007,0.005,4728.0,3005.0,1.0
gamma[52],0.587,0.477,0.0,1.252,0.005,0.003,6168.0,4040.0,1.0
gamma[53],0.939,0.889,0.0,2.168,0.009,0.007,6492.0,3145.0,1.0
gamma[54],1.466,0.903,0.003,2.732,0.012,0.008,5119.0,3275.0,1.0
gamma[55],1.038,0.588,0.001,1.842,0.009,0.007,3510.0,2163.0,1.0
gamma[56],0.868,0.554,0.0,1.65,0.007,0.005,4764.0,2783.0,1.0
gamma[57],1.084,0.691,0.0,2.038,0.01,0.007,4198.0,2333.0,1.0
gamma[58],1.354,0.779,0.0,2.399,0.012,0.009,2972.0,1818.0,1.0
gamma[59],1.337,0.827,0.001,2.487,0.012,0.009,4046.0,3228.0,1.0
gamma[60],2.573,1.151,0.693,4.336,0.012,0.009,6828.0,3332.0,1.0
gamma[61],1.317,0.91,0.0,2.624,0.011,0.008,4577.0,2684.0,1.0
gamma[62],0.722,0.475,0.005,1.395,0.006,0.005,3666.0,2230.0,1.0
gamma[63],0.078,0.044,0.007,0.14,0.001,0.001,2489.0,1674.0,1.0
gamma[64],0.911,0.613,0.0,1.789,0.008,0.006,3991.0,2522.0,1.0
gamma[65],0.615,0.476,0.0,1.305,0.005,0.003,5714.0,2815.0,1.0
gamma[66],0.607,0.563,0.0,1.371,0.006,0.004,5128.0,2929.0,1.0
gamma[67],0.47,0.352,0.0,0.978,0.004,0.003,3786.0,2239.0,1.0
gamma[68],1.156,0.628,0.009,1.984,0.012,0.008,2746.0,1705.0,1.0
gamma[69],1.122,0.689,0.003,2.085,0.009,0.007,4669.0,3108.0,1.0
gamma[70],1.31,1.227,0.0,3.038,0.011,0.009,7394.0,4168.0,1.0
gamma[71],1.703,0.911,0.074,2.955,0.016,0.011,3121.0,2328.0,1.0
gamma[72],0.777,0.505,0.0,1.478,0.007,0.005,4483.0,2813.0,1.0
gamma[73],0.808,0.496,0.0,1.485,0.007,0.005,3905.0,2659.0,1.0
gamma[74],0.693,0.553,0.0,1.49,0.005,0.004,5956.0,3106.0,1.0
gamma[75],0.986,0.936,0.0,2.261,0.009,0.007,6185.0,3682.0,1.0
gamma[76],0.749,0.608,0.0,1.61,0.007,0.005,4577.0,2503.0,1.0
gamma[77],1.059,0.679,0.002,2.023,0.01,0.007,3763.0,2432.0,1.0
gamma[78],0.882,0.577,0.004,1.701,0.007,0.005,4670.0,2760.0,1.0
gamma[79],1.131,0.971,0.0,2.533,0.009,0.007,6780.0,3813.0,1.0
gamma[80],1.306,0.791,0.01,2.416,0.012,0.009,3372.0,2227.0,1.0
gamma[81],0.844,0.537,0.003,1.591,0.007,0.005,5192.0,3568.0,1.0
gamma[82],0.878,0.586,0.0,1.702,0.007,0.005,4655.0,2766.0,1.0
gamma[83],0.858,0.59,0.0,1.703,0.007,0.005,5043.0,3176.0,1.0
gamma[84],0.689,0.457,0.0,1.329,0.007,0.005,3200.0,1882.0,1.0
gamma[85],1.076,0.702,0.002,2.079,0.01,0.007,4033.0,2823.0,1.0
gamma[86],1.138,0.624,0.0,1.966,0.012,0.008,2612.0,1687.0,1.0
gamma[87],1.097,1.054,0.0,2.514,0.01,0.008,7212.0,3607.0,1.0
gamma[88],0.555,0.496,0.0,1.255,0.005,0.004,6660.0,3891.0,1.0
gamma[89],1.269,0.8,0.001,2.391,0.012,0.009,3352.0,2056.0,1.0
gamma[90],1.315,0.734,0.0,2.309,0.012,0.008,3757.0,2683.0,1.0
gamma[91],1.384,0.717,0.068,2.376,0.011,0.008,3692.0,2194.0,1.0
gamma[92],0.635,0.44,0.0,1.26,0.005,0.004,4757.0,3451.0,1.0
gamma[93],1.098,1.009,0.001,2.497,0.01,0.007,5691.0,3699.0,1.0
gamma[94],1.013,0.787,0.0,2.149,0.008,0.006,6431.0,3684.0,1.0
gamma[95],1.366,0.742,0.0,2.351,0.013,0.009,2849.0,1925.0,1.0
gamma[96],1.204,0.924,0.001,2.555,0.01,0.007,4993.0,3107.0,1.0
gamma[97],0.976,0.583,0.002,1.774,0.01,0.007,2917.0,1867.0,1.0
gamma[98],1.103,0.799,0.001,2.248,0.009,0.007,4695.0,2891.0,1.0
gamma[99],0.832,0.612,0.0,1.714,0.007,0.005,5221.0,2579.0,1.0
gamma[100],1.333,0.745,0.038,2.375,0.011,0.008,3939.0,2558.0,1.0
gamma[101],1.462,0.806,0.079,2.626,0.014,0.01,2970.0,1775.0,1.0
gamma[102],1.337,0.699,0.005,2.27,0.012,0.008,3154.0,1533.0,1.0
gamma[103],1.026,0.626,0.005,1.897,0.009,0.006,4138.0,2712.0,1.0
gamma[104],1.184,0.665,0.005,2.085,0.01,0.007,3787.0,2786.0,1.0
gamma[105],1.26,0.724,0.001,2.228,0.011,0.008,3776.0,2847.0,1.0
gamma[106],1.311,0.771,0.008,2.376,0.013,0.009,3128.0,2168.0,1.0
gamma[107],0.529,0.373,0.0,1.067,0.004,0.003,5009.0,3017.0,1.0
gamma[108],1.173,0.644,0.004,2.025,0.01,0.007,3888.0,2706.0,1.0
gamma[109],0.467,0.387,0.0,1.008,0.005,0.003,4450.0,2967.0,1.0
gamma[110],1.05,0.953,0.0,2.388,0.009,0.007,5250.0,3425.0,1.0
gamma[111],1.359,1.19,0.001,3.086,0.011,0.008,6845.0,3573.0,1.0
gamma[112],0.674,0.529,0.0,1.424,0.006,0.004,5901.0,2927.0,1.0
gamma[113],1.056,0.596,0.003,1.854,0.011,0.008,2531.0,1462.0,1.0
gamma[114],0.832,0.493,0.011,1.522,0.007,0.005,4604.0,3314.0,1.0
gamma[115],1.313,1.062,0.001,2.771,0.012,0.008,5167.0,2841.0,1.0
gamma[116],0.57,0.405,0.0,1.147,0.005,0.003,5347.0,3178.0,1.0
gamma[117],0.749,0.465,0.0,1.396,0.006,0.004,5185.0,3166.0,1.0
gamma[118],1.016,0.703,0.001,2.021,0.008,0.006,5032.0,2996.0,1.0
theta,11.422,39.877,3.776,14.924,0.84,0.594,2823.0,1588.0,1.0
alpha,0.886,0.124,0.684,1.084,0.002,0.001,4056.0,5258.0,1.0
lam[0],261.276,177.183,29.27,533.685,2.936,2.293,5134.0,4000.0,1.0
lam[1],1194.659,256.536,750.639,1600.937,2.717,2.037,8781.0,7344.0,1.0
lam[2],2138.726,1293.217,269.1,4012.4,20.379,16.017,5506.0,3968.0,1.0
lam[3],6934.837,6078.189,304.411,15073.199,101.806,71.994,5270.0,4513.0,1.0
lam[4],11366.816,8588.087,3977.348,19965.659,88.041,67.146,5915.0,4494.0,1.0
lam[5],272.64,112.033,87.872,439.689,1.332,1.043,8241.0,5930.0,1.0
lam[6],918.546,786.465,43.999,2139.713,15.415,11.636,3915.0,2957.0,1.0
lam[7],716.008,602.6,26.238,1684.085,11.917,9.042,3864.0,3405.0,1.0
lam[8],191.143,217.866,4.754,531.142,4.645,3.327,3873.0,2840.0,1.0
lam[9],1029.501,572.1,194.064,1910.277,8.328,6.607,6052.0,4363.0,1.0
lam[10],2681.512,2482.457,94.633,6340.303,50.173,35.583,3746.0,3314.0,1.0
lam[11],16050.478,22903.525,3916.688,29421.813,292.995,224.489,7584.0,5417.0,1.0
lam[12],236.518,233.081,3.795,609.439,4.418,3.278,4233.0,3266.0,1.0
lam[13],87.336,96.629,1.969,231.577,2.254,1.624,3288.0,2340.0,1.0
lam[14],11392.824,3711.822,5896.107,16460.194,45.007,31.826,6390.0,5675.0,1.0
lam[15],411.477,310.468,20.999,887.283,4.741,3.619,6176.0,4869.0,1.0
lam[16],1253.6,299.79,746.397,1732.018,3.203,2.364,8613.0,7391.0,1.0
lam[17],459.946,308.724,48.1,933.517,5.114,3.962,5125.0,3791.0,1.0
lam[18],112.903,100.84,4.009,262.3,1.757,1.269,4831.0,4061.0,1.0
lam[19],111.12,103.167,4.331,265.466,2.035,1.474,3870.0,3732.0,1.0
lam[20],203.36,121.405,30.903,378.821,1.798,1.35,6139.0,5130.0,1.0
lam[21],332.331,334.059,10.557,869.039,6.884,5.391,4040.0,2465.0,1.0
lam[22],219.965,227.011,7.025,575.051,5.033,3.84,3213.0,2057.0,1.0
lam[23],411.354,137.534,189.119,636.345,1.445,1.114,9551.0,6382.0,1.0
lam[24],160.496,101.587,17.42,304.522,1.503,1.158,6283.0,4534.0,1.0
lam[25],431.059,279.116,42.543,854.328,4.592,3.576,4848.0,4055.0,1.0
lam[26],400.892,171.185,117.174,658.926,2.303,1.789,6359.0,5637.0,1.0
lam[27],273.264,276.348,6.964,716.449,5.39,4.034,4321.0,3125.0,1.0
lam[28],225.573,137.2,28.791,423.284,2.049,1.581,5953.0,4877.0,1.0
lam[29],175.661,121.492,15.073,354.333,2.031,1.511,5214.0,4589.0,1.0
lam[30],507.142,393.341,12.279,1105.921,6.549,4.977,5135.0,4428.0,1.0
lam[31],2968.323,2432.639,137.391,6536.975,38.965,28.301,5555.0,5016.0,1.0
lam[32],258.998,275.319,2.528,700.874,4.929,3.527,4697.0,3778.0,1.0
lam[33],3562.223,3044.792,121.333,7930.567,46.52,33.33,6031.0,5066.0,1.0
lam[34],2544.487,1460.364,418.174,4720.238,23.309,17.913,5055.0,4342.0,1.0
lam[35],770.993,194.414,463.849,1110.02,2.005,1.466,9357.0,6664.0,1.0
lam[36],295.946,210.098,24.861,614.812,3.611,2.775,4800.0,3315.0,1.0
lam[37],493.907,394.684,31.564,1111.75,7.114,5.519,4287.0,3041.0,1.0
lam[38],537.649,368.799,38.464,1104.651,6.002,4.63,5222.0,4334.0,1.0
lam[39],87.306,103.305,1.831,234.633,2.153,1.573,3963.0,2603.0,1.0
lam[40],1209.315,171.795,936.459,1488.608,1.953,1.396,7909.0,7397.0,1.0
lam[41],265.779,250.909,8.342,666.62,4.957,3.712,3999.0,2793.0,1.0
lam[42],191.18,190.402,6.757,481.87,4.266,3.493,3697.0,1627.0,1.0
lam[43],2136.987,1617.527,62.35,4489.391,25.456,19.557,5591.0,4748.0,1.0
lam[44],2952.32,835.685,1489.535,4197.284,9.102,6.891,8790.0,6557.0,1.0
lam[45],1528.988,204.586,1199.141,1855.1,2.286,1.623,8112.0,7159.0,1.0
lam[46],303.144,300.39,6.762,781.974,6.642,5.049,3466.0,2504.0,1.0
lam[47],885.577,679.471,45.588,1961.559,11.936,9.139,4786.0,3398.0,1.0
lam[48],450.325,364.563,8.212,1010.449,6.204,4.706,4740.0,4185.0,1.0
lam[49],3312.615,603.492,2345.582,4195.042,6.584,4.716,8465.0,7380.0,1.0
lam[50],4010.217,953.37,2464.003,5505.837,10.86,7.871,7939.0,6885.0,1.0
lam[51],454.343,338.96,31.239,980.226,5.707,4.402,5081.0,3603.0,1.0
lam[52],15672.836,8259.047,3988.649,26903.596,99.233,78.507,8808.0,6001.0,1.0
lam[53],3643.944,944.524,2146.652,5254.557,10.486,7.584,8132.0,6614.0,1.0
lam[54],349.789,337.697,7.242,893.45,5.735,4.282,5339.0,3484.0,1.0
lam[55],534.638,541.689,13.164,1397.774,11.456,8.75,3695.0,2415.0,1.0
lam[56],1298.277,960.357,97.135,2756.942,16.282,12.487,5166.0,3771.0,1.0
lam[57],297.798,250.389,10.314,691.177,4.519,3.45,4691.0,3231.0,1.0
lam[58],306.411,333.593,5.645,835.049,7.307,5.628,3287.0,2192.0,1.0
lam[59],170.703,169.723,3.253,436.101,3.232,2.33,4298.0,3760.0,1.0
lam[60],5147.804,6514.719,883.631,9618.803,71.17,52.016,7665.0,3837.0,1.0
lam[61],710.011,568.542,23.495,1610.335,9.635,7.368,5119.0,3791.0,1.0
lam[62],184.36,125.451,16.49,368.145,2.227,1.686,4609.0,3950.0,1.0
lam[63],241389.121,1572254.598,5131.496,354061.917,33094.722,23404.527,2572.0,1577.0,1.0
lam[64],173.281,124.636,12.796,354.914,2.135,1.572,4921.0,4675.0,1.0
lam[65],218.959,104.175,54.081,370.933,1.291,1.008,7898.0,5388.0,1.0
lam[66],3982.313,981.86,2421.368,5633.999,11.661,8.477,7278.0,6657.0,1.0
lam[67],454.595,201.494,131.202,762.678,3.052,2.381,5092.0,4942.0,1.0
lam[68],193.569,228.598,4.258,551.033,5.42,3.932,2911.0,2147.0,1.0
lam[69],1194.005,1068.791,52.736,2868.714,18.455,13.797,4999.0,3969.0,1.0
lam[70],14626.169,8418.792,1802.831,25771.888,97.223,76.331,9235.0,6345.0,1.0
lam[71],151.729,198.195,1.652,451.438,4.463,3.237,3288.0,2441.0,1.0
lam[72],149.516,109.107,13.951,308.242,1.785,1.334,5454.0,4472.0,1.0
lam[73],138.845,112.668,9.027,305.972,2.128,1.553,4305.0,3544.0,1.0
lam[74],2420.994,1021.808,734.616,3961.023,12.22,9.774,7862.0,6034.0,1.0
lam[75],6688.775,2125.513,3329.001,9971.472,25.717,18.877,7174.0,6191.0,1.0
lam[76],316.344,132.861,98.625,522.086,1.639,1.307,8020.0,6035.0,1.0
lam[77],5166.57,4546.775,256.008,11543.815,78.446,55.475,4728.0,4447.0,1.0
lam[78],239.346,172.164,18.574,497.16,2.802,2.12,5431.0,4585.0,1.0
lam[79],9854.518,5347.789,1559.362,17206.496,63.01,49.829,8964.0,5978.0,1.0
lam[80],524.829,511.675,11.541,1332.415,10.725,8.159,3521.0,2343.0,1.0
lam[81],2277.459,1684.106,160.862,4752.733,26.067,19.061,5958.0,5135.0,1.0
lam[82],877.303,578.863,85.931,1763.739,9.109,7.041,5467.0,4139.0,1.0
lam[83],1254.133,817.794,120.071,2485.871,12.723,9.85,5723.0,4872.0,1.0
lam[84],515.452,339.343,56.554,1037.847,6.624,5.168,3692.0,2738.0,1.0
lam[85],5146.509,4524.066,209.901,11342.151,76.208,53.892,5116.0,4374.0,1.0
lam[86],76.542,91.611,1.412,207.017,2.146,1.518,2906.0,2349.0,1.0
lam[87],1010.185,199.07,697.062,1302.881,2.217,1.568,7961.0,7502.0,1.0
lam[88],1052.828,264.528,586.959,1467.807,2.83,2.147,8482.0,6635.0,1.0
lam[89],390.487,351.841,11.984,946.581,7.169,5.358,3669.0,2775.0,1.0
lam[90],117.913,139.463,1.177,327.544,2.84,2.008,3953.0,3239.0,1.0
lam[91],62.327,82.674,0.804,179.45,1.725,1.22,4108.0,2802.0,1.0
lam[92],2748.558,1722.201,329.688,5266.743,26.38,20.171,5783.0,4428.0,1.0
lam[93],1003.045,316.205,445.807,1491.946,3.435,2.642,8225.0,6352.0,1.0
lam[94],364.339,176.973,79.301,632.185,2.149,1.706,7822.0,5737.0,1.0
lam[95],142.445,173.582,1.571,406.296,3.997,2.93,3216.0,2254.0,1.0
lam[96],1771.935,1045.695,221.698,3335.18,15.193,11.965,5872.0,4708.0,1.0
lam[97],312.705,287.47,10.552,770.207,6.434,4.846,3095.0,2434.0,1.0
lam[98],886.473,539.976,98.438,1697.311,8.408,6.596,5371.0,4893.0,1.0
lam[99],3791.96,2165.101,621.253,6894.82,29.051,22.303,7193.0,5911.0,1.0
lam[100],124.376,144.728,1.971,340.936,2.877,2.059,4463.0,2898.0,1.0
lam[101],125.67,155.327,1.108,357.1,3.688,2.772,3040.0,2245.0,1.0
lam[102],74.368,99.054,0.949,205.963,2.348,1.682,3471.0,1980.0,1.0
lam[103],572.135,484.054,21.813,1329.545,9.191,6.833,4417.0,3256.0,1.0
lam[104],85.063,89.887,1.845,222.385,1.732,1.225,4192.0,3377.0,1.0
lam[105],104.403,113.584,1.985,277.293,2.327,1.671,4163.0,3265.0,1.0
lam[106],166.657,172.422,4.915,436.599,3.761,2.747,3294.0,2912.0,1.0
lam[107],500.309,250.444,101.962,869.955,3.583,2.849,6038.0,4668.0,1.0
lam[108],479.605,533.637,12.614,1327.049,10.91,8.003,4073.0,2954.0,1.0
lam[109],248.282,95.272,96.368,395.797,1.206,0.916,7060.0,5878.0,1.0
lam[110],2388.668,858.087,886.292,3693.786,9.88,7.741,7798.0,6117.0,1.0
lam[111],1487.801,718.084,297.112,2558.483,7.897,6.397,8982.0,6571.0,1.0
lam[112],257.365,117.928,69.544,431.984,1.465,1.14,7632.0,6110.0,1.0
lam[113],180.752,193.55,4.161,482.438,4.728,3.711,2755.0,1745.0,1.0
lam[114],316.929,270.26,17.155,740.505,4.712,3.495,4974.0,4131.0,1.0
lam[115],9270.919,8006.867,3324.963,15707.274,87.356,63.366,7243.0,6226.0,1.0
lam[116],278.316,153.71,51.341,508.579,2.177,1.697,6578.0,4809.0,1.0
lam[117],296.577,236.381,21.633,673.644,3.865,2.953,5729.0,4413.0,1.0
lam[118],3245.354,2269.3,260.464,6477.16,34.52,26.29,6046.0,4346.0,1.0
