observed,visitation,radiation,gravity
244.0,117.35629051664486,2.6727738745378495,628.2761378098038
246.0,117.35629051664488,2.8341721200721683,633.7582597782698
252.0,126.38369747946369,3.6023855247501153,652.8234578069414
252.0,126.38369747946372,5.3666772913525636,713.1455944255608
270.0,135.41110444228252,5.641664595716924,754.8681867690037
271.0,135.41110444228255,5.881969368020237,777.4314513574774
280.0,144.4385114051014,7.241812822818239,942.3714297418328
349.0,153.4659183679202,7.854955890107002,943.0429026078139
382.0,171.5207322935579,8.378625135183592,977.0102441855039
386.0,189.57554621919556,9.258396485524433,1002.6741830172151
394.0,198.60295318201437,12.69572481466214,1023.2554199324146
414.0,198.60295318201437,13.009910907927866,1047.1046257794778
434.0,207.63036014483325,14.4949670874348,1186.6872645359924
447.0,234.71258103328975,17.720157384804235,1267.9288819194614
459.0,261.7948019217463,19.733959679325572,1298.995972233604
479.0,261.7948019217463,21.4984473508745,1351.6608895129089
494.0,288.8770228102028,42.33215965369089,1379.6863693517384
555.0,334.014057624297,47.96516752700728,1396.1465357538907
603.0,343.0414645871158,48.77162607705734,1424.0311961916145
635.0,361.09627851275343,60.13242786786059,1446.6224671674431
638.0,406.2333133268476,62.512747212065726,1504.6458852744813
862.0,406.2333133268476,63.44797961492063,1523.998163808955
1052.0,424.28812725248525,69.1008760331902,1896.3917678208386
1053.0,433.31553421530407,90.88023083454588,1938.5417193919013
1244.0,442.34294117812294,96.39097952199359,2162.4156548531637
1283.0,469.4251620665795,107.0468141916963,2289.093009485836
1328.0,487.4799759922171,112.3053271636543,2780.650890227356
1405.0,523.5896038434925,131.01884557405506,2837.1495251425567
1421.0,532.6170108063113,146.84712393693266,3069.067698093503
1538.0,559.699231694768,158.7920124602531,3238.7592670728104
1553.0,622.8910804344996,241.290556236092,3340.0127323662136
1560.0,704.1377430998692,243.61557649847398,3527.1545964226884
1955.0,1245.7821608689992,302.0906811263938,3657.7814847237587
2060.0,1390.220672274101,353.458082019864,3685.894497706984
2105.0,1417.3028931625572,384.86916174681573,4012.4047529222635
2118.0,2265.879147667528,423.7242437815499,4204.096923615063
2140.0,2356.153217295716,525.0019651182953,4372.4050345165615
2249.0,2825.578379362296,600.3660852186305,4397.256536478252
3369.0,2942.9346698789404,615.0025565395805,4751.369653237427
3719.0,4486.621260520962,883.7601129236405,5695.683040532459
5091.0,5127.567154881099,1060.6206398779275,5774.955611831287
5165.0,5777.540456204056,1490.4320458897369,5917.793421279408
6786.0,7023.322617073055,1582.5830936990092,6659.254609525008
6899.0,8946.160300153468,1676.4025528946636,7213.119431331644
8504.0,9135.735846372661,2789.867584544796,7214.8515112343
9805.0,12268.246062470798,3212.3814947014557,7307.948412222583
10606.0,12385.602352987444,3245.774014168143,7683.58258418966
15361.0,15427.838499457392,4792.453761019154,9183.304190731445
15620.0,19111.020540287478,8927.235128500786,9663.219186958038
17165.0,20781.090828408964,9119.614465292067,10899.631174524995
22286.0,20907.474525888425,19699.10296063961,13714.010143220325
27602.0,26712.097202980938,45514.92781067068,23194.005396868874
34342.0,27786.358631556377,46910.42084468096,174833.8817636859
